Y11 imS X,Y11 imS Y,Y11 reS X,Y11 reS Y,Y12 imS X,Y12 imS Y,Y12 reS X,Y12 reS Y,Y21 imS X,Y21 imS Y,Y21 reS X,Y21 reS Y,Y22 imS X,Y22 imS Y,Y22 reS X,Y22 reS Y
56080000000,0.000366210934660866,56080000000,1.348773666544693e-09,56080000000,-0.0002964686944831511,56080000000,-9.716282466794823e-10,56080000000,-0.0002925047400807211,56080000000,-0.0004018095160954188,56080000000,0.000549316403410866,56080000000,0.0004434940696953033
56090000000,0.0003662109346613723,56090000000,1.34877366332374e-09,56090000000,-0.0002965215597995711,56090000000,-9.716282466769092e-10,56090000000,-0.0002925568985579109,56090000000,-0.0004018095160954187,56090000000,0.0005493164034113724,56090000000,0.000443494069695304
56100000000,0.000366210934661878,56100000000,1.348773663066242e-09,56100000000,-0.0002965744251159908,56100000000,-9.716282466776586e-10,56100000000,-0.0002926090570351007,56100000000,-0.0004018095160954186,56100000000,0.0005493164034118783,56100000000,0.0004434940696952993
56110000000,0.000366210934662384,56110000000,1.348773661405224e-09,56110000000,-0.0002966272904324108,56110000000,-9.716282466784773e-10,56110000000,-0.0002926612155122906,56110000000,-0.0004018095160954186,56110000000,0.000549316403412384,56110000000,0.0004434940696952986
56120000000,0.0003662109346628895,56120000000,1.348773667378276e-09,56120000000,-0.0002966801557488308,56120000000,-9.716282466815343e-10,56120000000,-0.0002927133739894806,56120000000,-0.0004018095160954186,56120000000,0.0005493164034128895,56120000000,0.0004434940696953022
56130000000,0.000366210934663395,56130000000,1.34877366108188e-09,56130000000,-0.0002967330210652506,56130000000,-9.716282466814067e-10,56130000000,-0.0002927655324666702,56130000000,-0.0004018095160954185,56130000000,0.0005493164034133949,56130000000,0.0004434940696952938
56140000000,0.0003662109346639003,56140000000,1.348773662621257e-09,56140000000,-0.0002967858863816707,56140000000,-9.716282466780953e-10,56140000000,-0.0002928176909438601,56140000000,-0.0004018095160954186,56140000000,0.0005493164034139003,56140000000,0.0004434940696952967
56150000000,0.0003662109346644053,56150000000,1.348773663238599e-09,56150000000,-0.0002968387516980909,56150000000,-9.716282466781065e-10,56150000000,-0.0002928698494210501,56150000000,-0.0004018095160954188,56150000000,0.0005493164034144055,56150000000,0.0004434940696953018
56160000000,0.0003662109346649104,56160000000,1.348773663039094e-09,56160000000,-0.0002968916170145106,56160000000,-9.716282466781865e-10,56160000000,-0.0002929220078982398,56160000000,-0.0004018095160954187,56160000000,0.0005493164034149103,56160000000,0.0004434940696953024
56170000000,0.0003662109346654148,56170000000,1.348773655464144e-09,56170000000,-0.0002969444823309307,56170000000,-9.71628246677251e-10,56170000000,-0.0002929741663754298,56170000000,-0.0004018095160954186,56170000000,0.0005493164034154153,56170000000,0.0004434940696953053
56180000000,0.0003662109346659196,56180000000,1.348773667295778e-09,56180000000,-0.0002969973476473506,56180000000,-9.716282466785546e-10,56180000000,-0.0002930263248526197,56180000000,-0.0004018095160954188,56180000000,0.0005493164034159199,56180000000,0.0004434940696953015
56190000000,0.0003662109346664239,56190000000,1.34877366087519e-09,56190000000,-0.0002970502129637705,56190000000,-9.716282466777574e-10,56190000000,-0.0002930784833298096,56190000000,-0.0004018095160954187,56190000000,0.0005493164034164242,56190000000,0.0004434940696953026
56200000000,0.000427246090916928,56200000000,1.34877366416153e-09,56200000000,-0.0002971030782801904,56200000000,-9.716282466839669e-10,56200000000,-0.0002931306418069992,56200000000,-0.0004018095160954185,56200000000,0.0006103515596669281,56200000000,0.0004434940696953042
56210000000,0.0003662109346674321,56210000000,1.348773662598093e-09,56210000000,-0.0002971559435966104,56210000000,-9.716282466807092e-10,56210000000,-0.0002931828002841892,56210000000,-0.0004018095160954186,56210000000,0.0005493164034174324,56210000000,0.0004434940696953018
56220000000,0.0004272460909179361,56220000000,1.348773667542646e-09,56220000000,-0.0002972088089130303,56220000000,-9.716282466816934e-10,56220000000,-0.000293234958761379,56220000000,-0.0004018095160954187,56220000000,0.0006103515596679359,56220000000,0.0004434940696953017
56230000000,0.0003662109346684396,56230000000,1.348773657080276e-09,56230000000,-0.0002972616742294504,56230000000,-9.716282466763463e-10,56230000000,-0.0002932871172385688,56230000000,-0.0004018095160954186,56230000000,0.0005493164034184397,56230000000,0.0004434940696952945
56240000000,0.0003662109346689432,56240000000,1.348773667731496e-09,56240000000,-0.0002973145395458704,56240000000,-9.716282466769799e-10,56240000000,-0.0002933392757157587,56240000000,-0.0004018095160954186,56240000000,0.0005493164034189433,56240000000,0.0004434940696953037
56250000000,0.0003662109346694463,56250000000,1.348773658577588e-09,56250000000,-0.0002973674048622903,56250000000,-9.716282466831041e-10,56250000000,-0.0002933914341929484,56250000000,-0.0004018095160954186,56250000000,0.0005493164034194464,56250000000,0.0004434940696952976
56260000000,0.0004272460909199494,56260000000,1.348773664748855e-09,56260000000,-0.0002974202701787103,56260000000,-9.716282466822873e-10,56260000000,-0.0002934435926701383,56260000000,-0.0004018095160954186,56260000000,0.0006103515596699497,56260000000,0.0004434940696953092
56270000000,0.0004272460909204524,56270000000,1.348773666217205e-09,56270000000,-0.0002974731354951303,56270000000,-9.71628246682061e-10,56270000000,-0.0002934957511473282,56270000000,-0.0004018095160954185,56270000000,0.0006103515596704523,56270000000,0.000443494069695303
56280000000,0.0003662109346709552,56280000000,1.348773664540529e-09,56280000000,-0.0002975260008115502,56280000000,-9.716282466812887e-10,56280000000,-0.0002935479096245182,56280000000,-0.0004018095160954187,56280000000,0.0005493164034209554,56280000000,0.0004434940696953009
56290000000,0.0003662109346714577,56290000000,1.348773661746757e-09,56290000000,-0.0002975788661279701,56290000000,-9.716282466790141e-10,56290000000,-0.0002936000681017081,56290000000,-0.0004018095160954187,56290000000,0.0005493164034214579,56290000000,0.0004434940696952978
56300000000,0.0003662109346719602,56300000000,1.348773661943554e-09,56300000000,-0.0002976317314443902,56300000000,-9.71628246680062e-10,56300000000,-0.0002936522265788978,56300000000,-0.0004018095160954188,56300000000,0.0005493164034219602,56300000000,0.0004434940696953009
56310000000,0.0003662109346724623,56310000000,1.34877366079539e-09,56310000000,-0.00029768459676081,56310000000,-9.7162824667901e-10,56310000000,-0.0002937043850560877,56310000000,-0.0004018095160954186,56310000000,0.0005493164034224623,56310000000,0.0004434940696952942
56320000000,0.0003662109346729644,56320000000,1.34877366285468e-09,56320000000,-0.0002977374620772301,56320000000,-9.716282466791119e-10,56320000000,-0.0002937565435332775,56320000000,-0.0004018095160954186,56320000000,0.0005493164034229648,56320000000,0.0004434940696953079
56330000000,0.0003662109346734663,56330000000,1.348773663790231e-09,56330000000,-0.0002977903273936499,56330000000,-9.716282466825361e-10,56330000000,-0.0002938087020104673,56330000000,-0.0004018095160954186,56330000000,0.0005493164034234665,56330000000,0.0004434940696952956
56340000000,0.0003662109346739681,56340000000,1.348773657051026e-09,56340000000,-0.00029784319271007,56340000000,-9.716282466784378e-10,56340000000,-0.0002938608604876573,56340000000,-0.0004018095160954186,56340000000,0.0005493164034239681,56340000000,0.0004434940696952993
56350000000,0.0003662109346744696,56350000000,1.348773664979488e-09,56350000000,-0.0002978960580264899,56350000000,-9.716282466765781e-10,56350000000,-0.0002939130189648471,56350000000,-0.0004018095160954187,56350000000,0.0005493164034244696,56350000000,0.0004434940696953005
56360000000,0.0003662109346749709,56360000000,1.348773667675321e-09,56360000000,-0.00029794892334291,56360000000,-9.716282466747874e-10,56360000000,-0.0002939651774420371,56360000000,-0.0004018095160954187,56360000000,0.0005493164034249712,56360000000,0.0004434940696953064
56370000000,0.0003662109346754721,56370000000,1.348773667487391e-09,56370000000,-0.0002980017886593298,56370000000,-9.716282466784876e-10,56370000000,-0.0002940173359192269,56370000000,-0.0004018095160954186,56370000000,0.0005493164034254721,56370000000,0.000443494069695303
56380000000,0.000366210934675973,56380000000,1.348773662302151e-09,56380000000,-0.0002980546539757498,56380000000,-9.716282466757501e-10,56380000000,-0.0002940694943964167,56380000000,-0.0004018095160954186,56380000000,0.0005493164034259734,56380000000,0.0004434940696953022
56390000000,0.0004272460909264736,56390000000,1.348773664491271e-09,56390000000,-0.0002981075192921698,56390000000,-9.716282466802286e-10,56390000000,-0.0002941216528736065,56390000000,-0.0004018095160954185,56390000000,0.0006103515596764742,56390000000,0.0004434940696953089
56400000000,0.0003662109346769744,56400000000,1.348773664041714e-09,56400000000,-0.0002981603846085897,56400000000,-9.716282466813269e-10,56400000000,-0.0002941738113507964,56400000000,-0.0004018095160954186,56400000000,0.0005493164034269743,56400000000,0.0004434940696952968
56410000000,0.000366210934677475,56410000000,1.348773657860143e-09,56410000000,-0.0002982132499250098,56410000000,-9.716282466809652e-10,56410000000,-0.0002942259698279865,56410000000,-0.0004018095160954187,56410000000,0.0005493164034274752,56410000000,0.000443494069695302
56420000000,0.0003662109346779753,56420000000,1.348773667144385e-09,56420000000,-0.0002982661152414298,56420000000,-9.716282466785046e-10,56420000000,-0.0002942781283051762,56420000000,-0.0004018095160954189,56420000000,0.0005493164034279755,56420000000,0.000443494069695303
56430000000,0.0003662109346784754,56430000000,1.348773660873341e-09,56430000000,-0.0002983189805578497,56430000000,-9.716282466804497e-10,56430000000,-0.0002943302867823661,56430000000,-0.0004018095160954187,56430000000,0.0005493164034284754,56430000000,0.0004434940696953003
56440000000,0.0003662109346789749,56440000000,1.348773656969323e-09,56440000000,-0.0002983718458742697,56440000000,-9.71628246679211e-10,56440000000,-0.0002943824452595558,56440000000,-0.0004018095160954187,56440000000,0.0005493164034289754,56440000000,0.0004434940696953008
56450000000,0.0003662109346794747,56450000000,1.348773653287337e-09,56450000000,-0.0002984247111906897,56450000000,-9.716282466758721e-10,56450000000,-0.0002944346037367456,56450000000,-0.0004018095160954186,56450000000,0.0005493164034294753,56450000000,0.0004434940696952998
56460000000,0.0003662109346799744,56460000000,1.348773658848728e-09,56460000000,-0.0002984775765071096,56460000000,-9.716282466726029e-10,56460000000,-0.0002944867622139356,56460000000,-0.0004018095160954186,56460000000,0.0005493164034299749,56460000000,0.0004434940696953
56470000000,0.0003662109346804741,56470000000,1.348773664865305e-09,56470000000,-0.0002985304418235296,56470000000,-9.716282466748245e-10,56470000000,-0.0002945389206911255,56470000000,-0.0004018095160954186,56470000000,0.0005493164034304739,56470000000,0.0004434940696952968
56480000000,0.000366210934680973,56480000000,1.348773664814238e-09,56480000000,-0.0002985833071399495,56480000000,-9.716282466760307e-10,56480000000,-0.0002945910791683153,56480000000,-0.0004018095160954187,56480000000,0.0005493164034309731,56480000000,0.0004434940696953043
56490000000,0.0003662109346814719,56490000000,1.348773663231686e-09,56490000000,-0.0002986361724563694,56490000000,-9.716282466805591e-10,56490000000,-0.0002946432376455051,56490000000,-0.0004018095160954186,56490000000,0.0005493164034314723,56490000000,0.0004434940696953038
56500000000,0.000366210934681971,56500000000,1.348773662431814e-09,56500000000,-0.0002986890377727895,56500000000,-9.716282466775653e-10,56500000000,-0.0002946953961226951,56500000000,-0.0004018095160954186,56500000000,0.0005493164034319711,56500000000,0.000443494069695298
56510000000,0.0003662109346824696,56510000000,1.348773664792772e-09,56510000000,-0.0002987419030892093,56510000000,-9.716282466800628e-10,56510000000,-0.0002947475545998849,56510000000,-0.0004018095160954187,56510000000,0.0005493164034324697,56510000000,0.0004434940696953009
56520000000,0.0003662109346829682,56520000000,1.348773661512265e-09,56520000000,-0.0002987947684056293,56520000000,-9.716282466793758e-10,56520000000,-0.0002947997130770747,56520000000,-0.0004018095160954186,56520000000,0.0005493164034329682,56520000000,0.0004434940696952963
56530000000,0.0003662109346834665,56530000000,1.348773659375553e-09,56530000000,-0.0002988476337220492,56530000000,-9.716282466787577e-10,56530000000,-0.0002948518715542646,56530000000,-0.0004018095160954186,56530000000,0.0005493164034334666,56530000000,0.0004434940696953005
56540000000,0.0003662109346839646,56540000000,1.348773658509514e-09,56540000000,-0.0002989004990384691,56540000000,-9.716282466803775e-10,56540000000,-0.0002949040300314543,56540000000,-0.0004018095160954183,56540000000,0.0005493164034339647,56540000000,0.0004434940696952975
56550000000,0.0003662109346844627,56550000000,1.348773661222895e-09,56550000000,-0.0002989533643548893,56550000000,-9.716282466777289e-10,56550000000,-0.0002949561885086443,56550000000,-0.0004018095160954186,56550000000,0.0005493164034344629,56550000000,0.0004434940696953059
56560000000,0.0003662109346849604,56560000000,1.348773667657756e-09,56560000000,-0.0002990062296713091,56560000000,-9.716282466805711e-10,56560000000,-0.0002950083469858344,56560000000,-0.0004018095160954189,56560000000,0.0005493164034349606,56560000000,0.0004434940696953005
56570000000,0.0003662109346854579,56570000000,1.348773662358836e-09,56570000000,-0.000299059094987729,56570000000,-9.716282466845666e-10,56570000000,-0.000295060505463024,56570000000,-0.0004018095160954185,56570000000,0.0005493164034354581,56570000000,0.0004434940696952972
56580000000,0.0003662109346859554,56580000000,1.348773660989606e-09,56580000000,-0.0002991119603041491,56580000000,-9.716282466767019e-10,56580000000,-0.0002951126639402139,56580000000,-0.0004018095160954187,56580000000,0.0005493164034359559,56580000000,0.0004434940696953035
56590000000,0.0003662109346864528,56590000000,1.348773659226453e-09,56590000000,-0.000299164825620569,56590000000,-9.716282466797509e-10,56590000000,-0.0002951648224174037,56590000000,-0.0004018095160954185,56590000000,0.0005493164034364528,56590000000,0.0004434940696952984
56600000000,0.0004272460909369496,56600000000,1.348773660342124e-09,56600000000,-0.0002992176909369888,56600000000,-9.716282466839255e-10,56600000000,-0.0002952169808945935,56600000000,-0.0004018095160954183,56600000000,0.0006103515596869494,56600000000,0.0004434940696952946
56610000000,0.0003662109346874468,56610000000,1.348773663869401e-09,56610000000,-0.000299270556253409,56610000000,-9.716282466773804e-10,56610000000,-0.0002952691393717833,56610000000,-0.0004018095160954186,56610000000,0.0005493164034374466,56610000000,0.000443494069695299
56620000000,0.0003662109346879434,56620000000,1.348773661607669e-09,56620000000,-0.000299323421569829,56620000000,-9.716282466773825e-10,56620000000,-0.0002953212978489733,56620000000,-0.0004018095160954187,56620000000,0.0005493164034379437,56620000000,0.0004434940696953025
